4,4,ZDDADAA,Rotational,1,
5,5,ZDDZDAAA,Rotational,2,
5,5,ZDDZDAAA,Left Right,2,
5,5,ZDDADDAAA,Up Down,1,
5,5,ZDDDADAAA,Rotational,1,
6,6,ZDDDZDAAAA,Rotational,3,
7,7,ZDDDDDAAAZDDAA,Asymmetry,1,
7,7,ZDDAAZDDDAAA,Asymmetry,5,
7,7,ZDDDAAADDDAAA,Rotational,1,
7,7,ZDDDAAADDDAAA,Asymmetry,1,
7,7,ZDDDADZDAAAA,Rotational,3,
7,7,ZDDDADZDAAAA,Rotational,2,
7,7,ZDDADDZDAAAA,Rotational,3,
7,7,ZDDZDDAAADAAAAAA,Up Down,1,
8,8,ZDDDDAAADDDAAAA,Rotational,1,
8,8,ZDDZDDDAAADAADDZDDDAAAA,Rotational,1,
9,9,ZDDZDDAAADDDAZDAADDAAAA,Diagonal TRBL,1,
10,10,ZDDDZDDDDADAAAAZDDDDDAAAA,Rotational,1,
13,13,ZDDDZDDZDDDAAAAADADAAZZDDZDDDAZAADDZDAZZDDZDDDADAAAAAAA,Rotational,1,
14,14,ZDDZDDDDZDDDAAAAAAADADADAADAADADDDZDDAADAADAAADAAAAAAA,Rotational,1,
17,17,ZDDDDDDZDZDZADZADAAZADAAAAAAADZADZAAADZZDZDAAAA,Left Right,6,
11,11,ZDDDDDDZDZDAAAAAAADZADZADAA,Rotational,1,
15,15,ZDDDDZDDDZDDAAZAAAADADADAZDDDAAADZDDAZZAZAZADDZDDDAADADDDAADAAAAAAA,Rotational,1,
9,9,ZDDAAZDDADZDDAADAADAA,Dual Rotational,3,
17,17,ZDDDDDDDADZDDAZDAAADADAAADAZDDDAADZDADADAADAAZADZDDAZAZADAADAAA,Dual Rotational,7,
9,9,ZDDZDDADZAAADAZDDDDDAAAAAA,Three Way,1,
9,9,ZDDAAZDDDDDAAAAA,Super,4,
15,15,ZDDDDDDDDDDZDZDAAAAADZADDDDDAZDDDZADZADADZADDDDDAA,Three Way,3,
11,11,ZDDZDDDZDAAZADAAADDZDAAADAA,Super,5
