5,5,ZDDAADDAA,Asymmetry,1
9,9,ZDDZDDAAAAAAAAADZADAA,Left Right,1
9,9,ZDDZDAAAZDDDZADAAAA,Left Right,4
9,9,ZDDAZDZDZADAAADZAAAA,Left Right,4
9,9,ZDDZDDAAAAAAADDDAAAA,Left Right,1
9,9,ZDDADADZDDADAAADAADAA,Up Down,4
9,9,ZDDDZDDZZAAAZDDADDDAA,Up Down,4
9,9,ZDDDDDDZAAADDDADZDDAA,Rotational,2
9,9,ZDDAADDDZDADADAADAADAA,Rotational,3
9,9,ZDDZDDAZAAADAZDZADDAAAA,Rotational,1
9,9,ZDDAAZDDADZDDAADAADAA,Dual Rotational,3
9,9,ZDDZDZDDAAAADADZADAA,Dual Rotational,5
9,9,ZDDZDDADZAAADAZDDDDDAAAAAA,Three Way,1
9,9,ZDDDDDDDDAAAAAZDDDDDAA,Three Way,1
9,9,ZDDZDDAAADDAADZDAAZADDAA,Diagonal TLBR,1
9,9,ZDDDZDDDAAAAADAZDDDZDAAAAA,Diagonal TRBL,1
9,9,ZDDAAZDDDDDAAAAA,Super,4
9,9,ZDDZDDAAADZADAZDZDADDAAAA,Super,1
9,9,ZDDAAZZDDAAZADAA,Asymmetry,7
9,9,ZDDZDDAAAAADDDAAAAA,Asymmetry,1
9,10,ZDDDZDZDAAZADAAAAAAAA,Left Right,4
10,10,ZDDZDADDAAZDDDADAAA,Rotational,5
13,13,ZDDZZDDAADZDDAAAADAAAADZAZADAAAA,Asymmetry,6
